120530 191221.281|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
120530 203923.300|INFO|Thread-516|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE4 @ site 1
120530 203923.300|INFO|Thread-516|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #7485 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 203923.300|INFO|Thread-516|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #7485 ) handlePacket
120530 203923.300|INFO|Thread-516|dumpPacket|  From: SERVER0 @ site 1
120530 203923.300|INFO|Thread-516|dumpPacket|    To: SERVER0 @ site 0
120530 203923.300|INFO|Thread-516|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 691 JUDGED from TEAM207 @ site 1 id Run--8872905428776691176
120530 203923.301|INFO|Thread-516|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE4 @ site 1
120530 203923.301|INFO|Thread-516|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #7485 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 203923.301|INFO|Thread-516|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #7485 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 203923.470|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 203923.503|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 203923.525|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 203923.554|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 203923.587|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 203923.616|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 203923.642|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 203924.632|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 203924.633|INFO|Thread-517|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #7486 SERVER0 @ site 1 -> TEAM90 @ site 1
120530 203924.633|INFO|Thread-517|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7486 ) recieveObject
120530 203924.633|INFO|Thread-517|dumpPacket|  From: SERVER0 @ site 1
120530 203924.633|INFO|Thread-517|dumpPacket|    To: TEAM90 @ site 1
120530 203924.633|INFO|Thread-517|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 694 NEW from TEAM90 @ site 1 id Run--7898226261806967615
120530 203924.633|INFO|Thread-517|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #7486 SERVER0 @ site 1 -> TEAM90 @ site 1
120530 203924.634|INFO|Thread-517|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7486 ) handlePacket
120530 203924.634|INFO|Thread-517|dumpPacket|  From: SERVER0 @ site 1
120530 203924.634|INFO|Thread-517|dumpPacket|    To: TEAM90 @ site 1
120530 203924.634|INFO|Thread-517|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 694 NEW from TEAM90 @ site 1 id Run--7898226261806967615
120530 203924.634|INFO|Thread-517|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #7486 SERVER0 @ site 1 -> TEAM90 @ site 1
120530 203924.634|INFO|Thread-517|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #7486 SERVER0 @ site 1 -> TEAM90 @ site 1
120530 203931.195|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 203931.196|INFO|Thread-518|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #7491 SERVER0 @ site 1 -> TEAM220 @ site 1
120530 203931.196|INFO|Thread-518|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7491 ) recieveObject
120530 203931.196|INFO|Thread-518|dumpPacket|  From: SERVER0 @ site 1
120530 203931.197|INFO|Thread-518|dumpPacket|    To: TEAM220 @ site 1
120530 203931.197|INFO|Thread-518|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 695 NEW from TEAM220 @ site 1 id Run--1511803191084570439
120530 203931.197|INFO|Thread-518|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #7491 SERVER0 @ site 1 -> TEAM220 @ site 1
120530 203931.197|INFO|Thread-518|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7491 ) handlePacket
120530 203931.197|INFO|Thread-518|dumpPacket|  From: SERVER0 @ site 1
120530 203931.197|INFO|Thread-518|dumpPacket|    To: TEAM220 @ site 1
120530 203931.197|INFO|Thread-518|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 695 NEW from TEAM220 @ site 1 id Run--1511803191084570439
120530 203931.198|INFO|Thread-518|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #7491 SERVER0 @ site 1 -> TEAM220 @ site 1
120530 203931.198|INFO|Thread-518|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #7491 SERVER0 @ site 1 -> TEAM220 @ site 1
120530 203938.368|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 203938.369|INFO|Thread-519|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #7492 SERVER0 @ site 1 -> TEAM49 @ site 1
120530 203938.369|INFO|Thread-519|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7492 ) recieveObject
120530 203938.370|INFO|Thread-519|dumpPacket|  From: SERVER0 @ site 1
120530 203938.370|INFO|Thread-519|dumpPacket|    To: TEAM49 @ site 1
120530 203938.370|INFO|Thread-519|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 696 NEW from TEAM49 @ site 1 id Run--9078213028111662718
120530 203938.370|INFO|Thread-519|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #7492 SERVER0 @ site 1 -> TEAM49 @ site 1
120530 203938.370|INFO|Thread-519|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7492 ) handlePacket
120530 203938.370|INFO|Thread-519|dumpPacket|  From: SERVER0 @ site 1
120530 203938.370|INFO|Thread-519|dumpPacket|    To: TEAM49 @ site 1
120530 203938.370|INFO|Thread-519|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 696 NEW from TEAM49 @ site 1 id Run--9078213028111662718
120530 203938.371|INFO|Thread-519|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #7492 SERVER0 @ site 1 -> TEAM49 @ site 1
120530 203938.371|INFO|Thread-519|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #7492 SERVER0 @ site 1 -> TEAM49 @ site 1
120530 203942.007|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 203942.008|INFO|Thread-520|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #7495 SERVER0 @ site 1 -> JUDGE5 @ site 1
120530 203942.009|INFO|Thread-520|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #7495 ) recieveObject
120530 203942.009|INFO|Thread-520|dumpPacket|  From: SERVER0 @ site 1
120530 203942.009|INFO|Thread-520|dumpPacket|    To: JUDGE5 @ site 1
120530 203942.009|INFO|Thread-520|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 694 BEING_JUDGED from TEAM90 @ site 1 id Run--7898226261806967615
120530 203942.009|INFO|Thread-520|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120530 203942.009|INFO|Thread-520|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #7495 SERVER0 @ site 1 -> JUDGE5 @ site 1
120530 203942.009|INFO|Thread-520|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #7495 ) handlePacket
120530 203942.009|INFO|Thread-520|dumpPacket|  From: SERVER0 @ site 1
120530 203942.009|INFO|Thread-520|dumpPacket|    To: JUDGE5 @ site 1
120530 203942.010|INFO|Thread-520|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 694 BEING_JUDGED from TEAM90 @ site 1 id Run--7898226261806967615
120530 203942.010|INFO|Thread-520|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120530 203942.010|INFO|Thread-520|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #7495 SERVER0 @ site 1 -> JUDGE5 @ site 1
120530 203942.010|INFO|Thread-520|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #7495 SERVER0 @ site 1 -> JUDGE5 @ site 1
120530 203942.182|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 203942.223|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 203942.246|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 203942.275|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 203942.307|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 203942.337|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 203942.363|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 203944.810|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 203944.812|INFO|Thread-521|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #7501 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 203944.812|INFO|Thread-521|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #7501 ) recieveObject
120530 203944.812|INFO|Thread-521|dumpPacket|  From: SERVER0 @ site 1
120530 203944.812|INFO|Thread-521|dumpPacket|    To: JUDGE6 @ site 1
120530 203944.812|INFO|Thread-521|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 693 BEING_JUDGED from TEAM57 @ site 1 id Run--82362227602945112
120530 203944.812|INFO|Thread-521|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120530 203944.812|INFO|Thread-521|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #7501 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 203944.812|INFO|Thread-521|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #7501 ) handlePacket
120530 203944.812|INFO|Thread-521|dumpPacket|  From: SERVER0 @ site 1
120530 203944.813|INFO|Thread-521|dumpPacket|    To: JUDGE6 @ site 1
120530 203944.813|INFO|Thread-521|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 693 BEING_JUDGED from TEAM57 @ site 1 id Run--82362227602945112
120530 203944.813|INFO|Thread-521|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120530 203944.813|INFO|Thread-521|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #7501 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 203944.813|INFO|Thread-521|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #7501 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 203944.985|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 203945.020|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 203945.042|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 203945.071|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 203945.096|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 203945.123|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 203945.151|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 203946.121|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 203946.122|INFO|Thread-522|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #7502 SERVER0 @ site 1 -> TEAM220 @ site 1
120530 203946.122|INFO|Thread-522|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7502 ) recieveObject
120530 203946.122|INFO|Thread-522|dumpPacket|  From: SERVER0 @ site 1
120530 203946.122|INFO|Thread-522|dumpPacket|    To: TEAM220 @ site 1
120530 203946.122|INFO|Thread-522|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 697 NEW from TEAM220 @ site 1 id Run-3327914033328666703
120530 203946.122|INFO|Thread-522|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #7502 SERVER0 @ site 1 -> TEAM220 @ site 1
120530 203946.122|INFO|Thread-522|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7502 ) handlePacket
120530 203946.122|INFO|Thread-522|dumpPacket|  From: SERVER0 @ site 1
120530 203946.122|INFO|Thread-522|dumpPacket|    To: TEAM220 @ site 1
120530 203946.122|INFO|Thread-522|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 697 NEW from TEAM220 @ site 1 id Run-3327914033328666703
120530 203946.123|INFO|Thread-522|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #7502 SERVER0 @ site 1 -> TEAM220 @ site 1
120530 203946.123|INFO|Thread-522|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #7502 SERVER0 @ site 1 -> TEAM220 @ site 1
120530 203946.492|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 203946.494|INFO|Thread-523|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #7504 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 203946.494|INFO|Thread-523|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #7504 ) recieveObject
120530 203946.494|INFO|Thread-523|dumpPacket|  From: SERVER0 @ site 1
120530 203946.494|INFO|Thread-523|dumpPacket|    To: SERVER0 @ site 0
120530 203946.494|INFO|Thread-523|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 694 JUDGED from TEAM90 @ site 1 id Run--7898226261806967615
120530 203946.494|INFO|Thread-523|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120530 203946.494|INFO|Thread-523|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #7504 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 203946.494|INFO|Thread-523|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #7504 ) handlePacket
120530 203946.494|INFO|Thread-523|dumpPacket|  From: SERVER0 @ site 1
120530 203946.495|INFO|Thread-523|dumpPacket|    To: SERVER0 @ site 0
120530 203946.495|INFO|Thread-523|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 694 JUDGED from TEAM90 @ site 1 id Run--7898226261806967615
120530 203946.495|INFO|Thread-523|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120530 203946.495|INFO|Thread-523|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #7504 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 203946.495|INFO|Thread-523|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #7504 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 203946.674|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 203946.701|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 203946.723|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 203946.747|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 203946.773|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 203946.799|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 203946.827|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 203947.084|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 203947.085|INFO|Thread-524|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #7506 SERVER0 @ site 1 -> JUDGE5 @ site 1
120530 203947.086|INFO|Thread-524|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #7506 ) recieveObject
120530 203947.086|INFO|Thread-524|dumpPacket|  From: SERVER0 @ site 1
120530 203947.086|INFO|Thread-524|dumpPacket|    To: JUDGE5 @ site 1
120530 203947.086|INFO|Thread-524|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 697 BEING_JUDGED from TEAM220 @ site 1 id Run-3327914033328666703
120530 203947.086|INFO|Thread-524|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120530 203947.086|INFO|Thread-524|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #7506 SERVER0 @ site 1 -> JUDGE5 @ site 1
120530 203947.086|INFO|Thread-524|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #7506 ) handlePacket
120530 203947.086|INFO|Thread-524|dumpPacket|  From: SERVER0 @ site 1
120530 203947.086|INFO|Thread-524|dumpPacket|    To: JUDGE5 @ site 1
120530 203947.086|INFO|Thread-524|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 697 BEING_JUDGED from TEAM220 @ site 1 id Run-3327914033328666703
120530 203947.086|INFO|Thread-524|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120530 203947.086|INFO|Thread-524|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #7506 SERVER0 @ site 1 -> JUDGE5 @ site 1
120530 203947.086|INFO|Thread-524|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #7506 SERVER0 @ site 1 -> JUDGE5 @ site 1
120530 203947.313|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 203947.339|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 203947.362|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 203947.388|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 203947.414|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 203947.441|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 203947.476|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 203947.646|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 203947.647|INFO|Thread-525|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #7508 SERVER0 @ site 1 -> JUDGE1 @ site 1
120530 203947.647|INFO|Thread-525|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #7508 ) recieveObject
120530 203947.647|INFO|Thread-525|dumpPacket|  From: SERVER0 @ site 1
120530 203947.647|INFO|Thread-525|dumpPacket|    To: JUDGE1 @ site 1
120530 203947.647|INFO|Thread-525|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 685 BEING_JUDGED from TEAM172 @ site 1 id Run--7293004774662676308
120530 203947.647|INFO|Thread-525|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120530 203947.647|INFO|Thread-525|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #7508 SERVER0 @ site 1 -> JUDGE1 @ site 1
120530 203947.647|INFO|Thread-525|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #7508 ) handlePacket
120530 203947.647|INFO|Thread-525|dumpPacket|  From: SERVER0 @ site 1
120530 203947.647|INFO|Thread-525|dumpPacket|    To: JUDGE1 @ site 1
120530 203947.647|INFO|Thread-525|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 685 BEING_JUDGED from TEAM172 @ site 1 id Run--7293004774662676308
120530 203947.647|INFO|Thread-525|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120530 203947.648|INFO|Thread-525|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #7508 SERVER0 @ site 1 -> JUDGE1 @ site 1
120530 203947.648|INFO|Thread-525|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #7508 SERVER0 @ site 1 -> JUDGE1 @ site 1
120530 203949.339|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 203949.341|INFO|Thread-526|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #7510 SERVER0 @ site 1 -> JUDGE4 @ site 1
120530 203949.341|INFO|Thread-526|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #7510 ) recieveObject
